trial_id,object,sigma_d,rho,phi,theta,seed,seg_empty,C_pc,cube_size,q_grasp,e_pose,n_grasps,collision_free,contacted_bodies,success,final_xy_offset,final_lift,obj_z_final,failure_mode,error
1743,box,0.015,0.25,50.0,0.0,31743,0,0.0229,0.40404319763183594,0.16407,0.05012,3,0,target_object,0,,,0.4,pregrasp_collision,
1744,box,0.015,0.25,50.0,0.0,41744,0,0.0229,0.40189313888549805,,,0,,,0,,,,no_grasps,no_grasps
1745,box,0.015,0.25,50.0,45.0,1745,0,0.02174,0.4499903917312622,0.20001,0.02379,1,0,target_object,0,,,0.4,pregrasp_collision,
1746,box,0.015,0.25,50.0,45.0,11746,0,0.02174,0.43358731269836426,0.15256,0.13172,2,0,table;target_object,0,,,0.4,pregrasp_collision,
1747,box,0.015,0.25,50.0,45.0,21747,0,0.02174,0.4189872741699219,0.2043,0.06124,2,0,target_object,0,,,0.4,pregrasp_collision,
1748,box,0.015,0.25,50.0,45.0,31748,0,0.02174,0.46492934226989746,0.27642,0.06185,14,0,target_object,0,,,0.4,pregrasp_collision,
1749,box,0.015,0.25,50.0,45.0,41749,0,0.02174,0.42365074157714844,,,0,,,0,,,,no_grasps,no_grasps
1750,box,0.015,0.25,50.0,90.0,1750,0,0.01291,0.3752474784851074,,,0,,,0,,,,no_grasps,no_grasps
1751,box,0.015,0.25,50.0,90.0,11751,0,0.01291,0.37700629234313965,0.27845,0.09924,7,0,target_object,0,,,0.4,pregrasp_collision,
1752,box,0.015,0.25,50.0,90.0,21752,0,0.01291,0.40641558170318604,0.21981,0.04943,3,0,target_object,0,,,0.4,pregrasp_collision,
1753,box,0.015,0.25,50.0,90.0,31753,0,0.01291,0.38588035106658936,0.23554,0.034,3,0,target_object,0,,,0.4,pregrasp_collision,
1754,box,0.015,0.25,50.0,90.0,41754,0,0.01291,0.3757287263870239,0.21526,0.06478,4,0,target_object,0,,,0.4,pregrasp_collision,
1755,box,0.015,0.25,55.0,0.0,1755,0,0.02154,0.4135071039199829,0.15567,0.12945,1,0,table;target_object,0,,,0.4,pregrasp_collision,
1756,box,0.015,0.25,55.0,0.0,11756,0,0.02154,0.4177112579345703,0.1671,0.12624,2,0,target_object,0,,,0.4,pregrasp_collision,
1757,box,0.015,0.25,55.0,0.0,21757,0,0.02154,0.4015166759490967,0.16961,0.02082,4,0,target_object,0,,,0.4,pregrasp_collision,
1758,box,0.015,0.25,55.0,0.0,31758,0,0.02154,0.4320690631866455,0.21041,0.04269,6,1,,0,0.0242,0.0,0.4,executed_dropped,
1759,box,0.015,0.25,55.0,0.0,41759,0,0.02154,0.40925753116607666,,,0,,,0,,,,no_grasps,no_grasps
1760,box,0.015,0.25,55.0,45.0,1760,0,0.02039,0.441886305809021,0.15347,0.08116,1,0,target_object,0,,,0.4,pregrasp_collision,
1761,box,0.015,0.25,55.0,45.0,11761,0,0.02039,0.42750656604766846,0.17551,0.14283,5,0,table;target_object,0,,,0.4,pregrasp_collision,
1762,box,0.015,0.25,55.0,45.0,21762,0,0.02039,0.4500516653060913,0.18395,0.04073,2,0,target_object,0,,,0.4,pregrasp_collision,
1763,box,0.015,0.25,55.0,45.0,31763,0,0.02039,0.4447685480117798,0.21019,0.06518,6,0,target_object,0,,,0.4,pregrasp_collision,
1764,box,0.015,0.25,55.0,45.0,41764,0,0.02039,0.45654189586639404,0.17606,0.13279,3,0,table;target_object,0,,,0.4,pregrasp_collision,
1765,box,0.015,0.25,55.0,90.0,1765,0,0.01242,0.4106285572052002,0.16975,0.132,4,0,table;target_object,0,,,0.4,pregrasp_collision,
1766,box,0.015,0.25,55.0,90.0,11766,0,0.01242,0.4177725315093994,0.15396,0.01453,1,1,,0,0.05712,0.0,0.4,executed_ejected,
1767,box,0.015,0.25,55.0,90.0,21767,0,0.01242,0.3930509090423584,0.26058,0.13453,3,0,target_object,0,,,0.4,pregrasp_collision,
1768,box,0.015,0.25,55.0,90.0,31768,0,0.01242,0.40441203117370605,0.20921,0.08634,3,0,target_object,0,,,0.4,pregrasp_collision,
1769,box,0.015,0.25,55.0,90.0,41769,0,0.01242,0.43168067932128906,0.23085,0.14184,1,0,target_object,0,,,0.4,pregrasp_collision,
1770,box,0.015,0.25,60.0,0.0,1770,0,0.01996,0.41197657585144043,0.15442,0.04084,1,0,target_object,0,,,0.4,pregrasp_collision,
1771,box,0.015,0.25,60.0,0.0,11771,0,0.01996,0.42481911182403564,,,0,,,0,,,,no_grasps,no_grasps
1772,box,0.015,0.25,60.0,0.0,21772,0,0.01996,0.45594704151153564,0.24694,0.06992,8,1,,0,0.02494,0.0,0.4,executed_dropped,
1773,box,0.015,0.25,60.0,0.0,31773,0,0.01996,0.4232945442199707,0.25578,0.06351,2,0,target_object,0,,,0.4,pregrasp_collision,
1774,box,0.015,0.25,60.0,0.0,41774,0,0.01996,0.4450327157974243,0.23979,0.06367,8,0,target_object,0,,,0.4,pregrasp_collision,
1775,box,0.015,0.25,60.0,45.0,1775,0,0.01885,0.4950143098831177,0.23478,0.0618,4,0,target_object,0,,,0.4,pregrasp_collision,
1776,box,0.015,0.25,60.0,45.0,11776,0,0.01885,0.43128907680511475,0.19307,0.08993,4,0,target_object,0,,,0.4,pregrasp_collision,
1777,box,0.015,0.25,60.0,45.0,21777,0,0.01885,0.4262235164642334,0.15417,0.05894,1,1,,0,0.03607,0.0,0.4,executed_dropped,
1778,box,0.015,0.25,60.0,45.0,31778,0,0.01885,0.4567694664001465,0.18957,0.1201,4,1,,0,0.07305,0.0,0.4,executed_ejected,
1779,box,0.015,0.25,60.0,45.0,41779,0,0.01885,0.4705014228820801,0.28222,0.01285,9,0,target_object,0,,,0.4,pregrasp_collision,
1780,box,0.015,0.25,60.0,90.0,1780,0,0.01188,0.44602465629577637,0.24454,0.09716,3,0,target_object,0,,,0.4,pregrasp_collision,
1781,box,0.015,0.25,60.0,90.0,11781,0,0.01188,0.4235175848007202,0.22297,0.11994,3,1,,0,0.05425,0.0,0.4,executed_dropped,
1782,box,0.015,0.25,60.0,90.0,21782,0,0.01188,0.44247639179229736,0.21793,0.06926,6,1,,0,0.04837,0.0,0.4,executed_dropped,
1783,box,0.015,0.25,60.0,90.0,31783,0,0.01188,0.4072824716567993,0.26055,0.10282,1,1,,0,0.05164,0.0,0.4,executed_dropped,
1784,box,0.015,0.25,60.0,90.0,41784,0,0.01188,0.41515612602233887,0.21304,0.13726,4,1,,0,0.11268,0.00021,0.4002,executed_ejected,
1785,box,0.015,0.25,65.0,0.0,1785,0,0.01824,0.46471261978149414,0.22304,0.04682,9,1,,0,0.02419,0.0,0.4,executed_dropped,
1786,box,0.015,0.25,65.0,0.0,11786,0,0.01824,0.4820960760116577,0.18716,0.07706,8,0,target_object,0,,,0.4,pregrasp_collision,
1787,box,0.015,0.25,65.0,0.0,21787,0,0.01824,0.4408165216445923,0.2587,0.06454,6,0,target_object,0,,,0.4,pregrasp_collision,
1788,box,0.015,0.25,65.0,0.0,31788,0,0.01824,0.46295642852783203,0.23457,0.12435,7,0,target_object,0,,,0.4,pregrasp_collision,
1789,box,0.015,0.25,65.0,0.0,41789,0,0.01824,0.4485710859298706,0.29281,0.05785,9,0,target_object,0,,,0.4,pregrasp_collision,
1790,box,0.015,0.25,65.0,45.0,1790,0,0.01718,0.4345536231994629,,,0,,,0,,,,no_grasps,no_grasps
1791,box,0.015,0.25,65.0,45.0,11791,0,0.01718,0.47597408294677734,0.24405,0.06425,5,0,target_object,0,,,0.4,pregrasp_collision,
1792,box,0.015,0.25,65.0,45.0,21792,0,0.01718,0.46719515323638916,,,0,,,0,,,,no_grasps,no_grasps
1793,box,0.015,0.25,65.0,45.0,31793,0,0.01718,0.45899248123168945,0.20879,0.05959,8,1,,0,0.03583,0.0,0.4,executed_dropped,
1794,box,0.015,0.25,65.0,45.0,41794,0,0.01718,0.4716629981994629,0.21007,0.05462,3,1,,0,0.04276,-0.0,0.4,executed_dropped,
1795,box,0.015,0.25,65.0,90.0,1795,0,0.01128,0.442110538482666,0.22504,0.00459,9,0,target_object,0,,,0.4,pregrasp_collision,
1796,box,0.015,0.25,65.0,90.0,11796,0,0.01128,0.4117858409881592,0.22625,0.10731,2,0,target_object,0,,,0.4,pregrasp_collision,
1797,box,0.015,0.25,65.0,90.0,21797,0,0.01128,0.4262799024581909,0.18534,0.1019,2,1,,0,0.05583,0.0,0.4,executed_ejected,
1798,box,0.015,0.25,65.0,90.0,31798,0,0.01128,0.41147661209106445,0.24627,0.09625,3,0,target_object,0,,,0.4,pregrasp_collision,
1799,box,0.015,0.25,65.0,90.0,41799,0,0.01128,0.43637609481811523,0.24203,0.03866,5,0,target_object,0,,,0.4,pregrasp_collision,
1800,box,0.02,1.0,30.0,0.0,1800,0,0.02679,0.3940392732620239,0.27964,0.08303,45,0,target_object,0,,,0.4,pregrasp_collision,
1801,box,0.02,1.0,30.0,0.0,11801,0,0.02679,0.37204647064208984,0.27949,0.04412,53,1,,0,0.02653,0.0,0.4,executed_dropped,
1802,box,0.02,1.0,30.0,0.0,21802,0,0.02679,0.45512962341308594,0.28864,0.05908,43,0,target_object,0,,,0.4,pregrasp_collision,
1803,box,0.02,1.0,30.0,0.0,31803,0,0.02679,0.39851629734039307,0.27985,0.05344,49,0,target_object,0,,,0.4,pregrasp_collision,
1804,box,0.02,1.0,30.0,0.0,41804,0,0.02679,0.39851319789886475,0.28889,0.0747,52,1,,0,0.03942,0.0,0.4,executed_dropped,
1805,box,0.02,1.0,30.0,45.0,1805,0,0.02543,0.46108508110046387,0.29161,0.07852,51,1,,0,0.05016,0.0,0.4,executed_dropped,
1806,box,0.02,1.0,30.0,45.0,11806,0,0.02543,0.4523378610610962,0.27804,0.09338,33,1,,0,0.07049,0.0,0.4,executed_ejected,
1807,box,0.02,1.0,30.0,45.0,21807,0,0.02543,0.46487367153167725,0.2896,0.06904,47,0,target_object,0,,,0.4,pregrasp_collision,
1808,box,0.02,1.0,30.0,45.0,31808,0,0.02543,0.49193811416625977,0.29312,0.05002,38,1,,0,0.01921,0.0,0.4,executed_dropped,
1809,box,0.02,1.0,30.0,45.0,41809,0,0.02543,0.4659205675125122,0.2922,0.05223,41,1,,0,0.05138,0.0,0.4,executed_dropped,
1810,box,0.02,1.0,30.0,90.0,1810,0,0.01401,0.39958828687667847,0.29385,0.04325,57,0,target_object,0,,,0.4,pregrasp_collision,
1811,box,0.02,1.0,30.0,90.0,11811,0,0.01401,0.4027113914489746,0.29372,0.05244,52,0,target_object,0,,,0.4,pregrasp_collision,
1812,box,0.02,1.0,30.0,90.0,21812,0,0.01401,0.4494340419769287,0.2931,0.08173,56,0,target_object,0,,,0.4,pregrasp_collision,
1813,box,0.02,1.0,30.0,90.0,31813,0,0.01401,0.4478379487991333,0.29385,0.05262,49,0,target_object,0,,,0.4,pregrasp_collision,
1814,box,0.02,1.0,30.0,90.0,41814,0,0.01401,0.408849835395813,0.29371,0.03292,63,0,target_object,0,,,0.4,pregrasp_collision,
1815,box,0.02,1.0,45.0,0.0,1815,0,0.02416,0.45229876041412354,0.27985,0.0553,50,1,,0,0.02259,0.0,0.4,executed_dropped,
1816,box,0.02,1.0,45.0,0.0,11816,0,0.02416,0.4737907648086548,0.2851,0.04957,37,1,,0,0.03095,0.0,0.4,executed_dropped,
1817,box,0.02,1.0,45.0,0.0,21817,0,0.02416,0.46296024322509766,0.28215,0.08307,30,0,target_object,0,,,0.4,pregrasp_collision,
1818,box,0.02,1.0,45.0,0.0,31818,0,0.02416,0.4576539993286133,0.28758,0.018,45,0,target_object,0,,,0.4,pregrasp_collision,
1819,box,0.02,1.0,45.0,0.0,41819,0,0.02416,0.46117496490478516,0.29273,0.03399,51,1,,0,0.02054,0.0,0.4,executed_dropped,
1820,box,0.02,1.0,45.0,45.0,1820,0,0.02297,0.5459766387939453,0.25774,0.04133,32,0,target_object,0,,,0.4,pregrasp_collision,
1821,box,0.02,1.0,45.0,45.0,11821,0,0.02297,0.5093982219696045,0.29052,0.08178,32,1,,0,0.05875,0.0,0.4,executed_ejected,
1822,box,0.02,1.0,45.0,45.0,21822,0,0.02297,0.5511162281036377,0.27738,0.04319,30,0,target_object,0,,,0.4,pregrasp_collision,
1823,box,0.02,1.0,45.0,45.0,31823,0,0.02297,0.514580249786377,0.28445,0.06071,34,0,target_object,0,,,0.4,pregrasp_collision,
1824,box,0.02,1.0,45.0,45.0,41824,0,0.02297,0.5487997531890869,0.29182,0.02473,37,0,target_object,0,,,0.4,pregrasp_collision,
1825,box,0.02,1.0,45.0,90.0,1825,0,0.01326,0.4451785087585449,0.29385,0.01804,55,0,target_object,0,,,0.4,pregrasp_collision,
1826,box,0.02,1.0,45.0,90.0,11826,0,0.01326,0.4629729986190796,0.29385,0.05733,53,0,target_object,0,,,0.4,pregrasp_collision,
1827,box,0.02,1.0,45.0,90.0,21827,0,0.01326,0.5098838806152344,0.29044,0.03802,37,0,target_object,0,,,0.4,pregrasp_collision,
1828,box,0.02,1.0,45.0,90.0,31828,0,0.01326,0.4797755479812622,0.29385,0.0078,40,0,target_object,0,,,0.4,pregrasp_collision,
1829,box,0.02,1.0,45.0,90.0,41829,0,0.01326,0.43035054206848145,0.29385,0.06358,45,1,,0,0.0402,0.0,0.4,executed_dropped,
1830,box,0.02,1.0,50.0,0.0,1830,0,0.0229,0.4741328954696655,0.28751,0.06892,37,1,,0,0.03061,0.0,0.4,executed_dropped,
1831,box,0.02,1.0,50.0,0.0,11831,0,0.0229,0.46660900115966797,0.28494,0.04848,39,1,,0,0.01025,0.0,0.4,executed_dropped,
1832,box,0.02,1.0,50.0,0.0,21832,0,0.0229,0.4961656332015991,0.26666,0.06446,29,0,target_object,0,,,0.4,pregrasp_collision,
1833,box,0.02,1.0,50.0,0.0,31833,0,0.0229,0.47461962699890137,0.273,0.02957,36,1,,0,0.02389,0.0,0.4,executed_dropped,
1834,box,0.02,1.0,50.0,0.0,41834,0,0.0229,0.5050103664398193,0.26846,0.04574,19,1,,0,0.02904,0.0,0.4,executed_dropped,
1835,box,0.02,1.0,50.0,45.0,1835,0,0.02174,0.5445290803909302,0.27589,0.02867,21,0,target_object,0,,,0.4,pregrasp_collision,
1836,box,0.02,1.0,50.0,45.0,11836,0,0.02174,0.4898335933685303,0.28379,0.02667,31,0,target_object,0,,,0.4,pregrasp_collision,
1837,box,0.02,1.0,50.0,45.0,21837,0,0.02174,0.5138494968414307,0.2871,0.04947,35,0,target_object,0,,,0.4,pregrasp_collision,
1838,box,0.02,1.0,50.0,45.0,31838,0,0.02174,0.5016934871673584,0.25629,0.02078,31,1,,0,0.03314,0.0,0.4,executed_dropped,
1839,box,0.02,1.0,50.0,45.0,41839,0,0.02174,0.5440899133682251,0.25384,0.05146,22,1,,0,0.05181,0.0,0.4,executed_dropped,
1840,box,0.02,1.0,50.0,90.0,1840,0,0.01291,0.4960296154022217,0.29385,0.03992,35,0,target_object,0,,,0.4,pregrasp_collision,
1841,box,0.02,1.0,50.0,90.0,11841,0,0.01291,0.4687998294830322,0.29348,0.02831,42,0,target_object,0,,,0.4,pregrasp_collision,
1842,box,0.02,1.0,50.0,90.0,21842,0,0.01291,0.48488175868988037,0.29362,0.01036,40,0,target_object,0,,,0.4,pregrasp_collision,
1843,box,0.02,1.0,50.0,90.0,31843,0,0.01291,0.47279512882232666,0.28986,0.07948,40,0,target_object,0,,,0.4,pregrasp_collision,
1844,box,0.02,1.0,50.0,90.0,41844,0,0.01291,0.4705219268798828,0.29352,0.04729,42,1,,0,0.06232,0.0,0.4,executed_ejected,
1845,box,0.02,1.0,55.0,0.0,1845,0,0.02154,0.499855637550354,0.28815,0.0386,25,1,,0,0.02028,0.0,0.4,executed_dropped,
1846,box,0.02,1.0,55.0,0.0,11846,0,0.02154,0.525638222694397,0.23109,0.02753,14,1,,0,0.01484,0.0,0.4,executed_dropped,
1847,box,0.02,1.0,55.0,0.0,21847,0,0.02154,0.4800833463668823,0.27208,0.04404,23,1,,0,0.01611,-0.0,0.4,executed_dropped,
1848,box,0.02,1.0,55.0,0.0,31848,0,0.02154,0.47004830837249756,0.27893,0.05232,30,1,,0,0.02536,0.0,0.4,executed_dropped,
1849,box,0.02,1.0,55.0,0.0,41849,0,0.02154,0.4998652935028076,0.27793,0.05223,19,1,,0,0.03943,0.0,0.4,executed_dropped,
1850,box,0.02,1.0,55.0,45.0,1850,0,0.02039,0.6000000238418579,0.24082,0.04146,21,1,,0,0.03916,0.0,0.4,executed_dropped,
1851,box,0.02,1.0,55.0,45.0,11851,0,0.02039,0.5143983364105225,0.28579,0.04601,32,0,target_object,0,,,0.4,pregrasp_collision,
1852,box,0.02,1.0,55.0,45.0,21852,0,0.02039,0.5121358633041382,0.27232,0.07043,28,0,target_object,0,,,0.4,pregrasp_collision,
1853,box,0.02,1.0,55.0,45.0,31853,0,0.02039,0.512853741645813,0.27531,0.03558,29,1,,0,0.048,0.0,0.4,executed_dropped,
1854,box,0.02,1.0,55.0,45.0,41854,0,0.02039,0.5283408164978027,0.26067,0.05756,25,0,target_object,0,,,0.4,pregrasp_collision,
1855,box,0.02,1.0,55.0,90.0,1855,0,0.01242,0.47057127952575684,0.2894,0.03724,35,0,target_object,0,,,0.4,pregrasp_collision,
1856,box,0.02,1.0,55.0,90.0,11856,0,0.01242,0.4697061777114868,0.29006,0.05091,42,0,target_object,0,,,0.4,pregrasp_collision,
1857,box,0.02,1.0,55.0,90.0,21857,0,0.01242,0.47753405570983887,0.2921,0.05001,32,0,target_object,0,,,0.4,pregrasp_collision,
1858,box,0.02,1.0,55.0,90.0,31858,0,0.01242,0.49137139320373535,0.29111,0.03544,34,0,target_object,0,,,0.4,pregrasp_collision,
1859,box,0.02,1.0,55.0,90.0,41859,0,0.01242,0.4912242889404297,0.29086,0.04635,31,0,target_object,0,,,0.4,pregrasp_collision,
1860,box,0.02,1.0,60.0,0.0,1860,0,0.01996,0.5141911506652832,0.23043,0.03542,7,1,,0,0.02116,0.0,0.4,executed_dropped,
1861,box,0.02,1.0,60.0,0.0,11861,0,0.01996,0.5237758159637451,0.23885,0.05257,10,1,,0,0.00971,0.0,0.4,executed_dropped,
1862,box,0.02,1.0,60.0,0.0,21862,0,0.01996,0.5356963872909546,0.27725,0.02612,15,0,target_object,0,,,0.4,pregrasp_collision,
1863,box,0.02,1.0,60.0,0.0,31863,0,0.01996,0.5199166536331177,0.2461,0.04094,16,1,,0,0.01586,0.0,0.4,executed_dropped,
1864,box,0.02,1.0,60.0,0.0,41864,0,0.01996,0.5525815486907959,0.23491,0.02317,12,0,target_object,0,,,0.4,pregrasp_collision,
1865,box,0.02,1.0,60.0,45.0,1865,0,0.01885,0.5268625020980835,0.24003,0.02418,17,1,,0,0.04402,0.0,0.4,executed_dropped,
1866,box,0.02,1.0,60.0,45.0,11866,0,0.01885,0.5963900089263916,0.24912,0.03734,17,1,,0,0.01728,0.0,0.4,executed_dropped,
1867,box,0.02,1.0,60.0,45.0,21867,0,0.01885,0.5285446643829346,0.28123,0.03169,24,1,,0,0.03953,0.0,0.4,executed_dropped,
1868,box,0.02,1.0,60.0,45.0,31868,0,0.01885,0.5495830774307251,0.23831,0.05713,15,0,target_object,0,,,0.4,pregrasp_collision,
1869,box,0.02,1.0,60.0,45.0,41869,0,0.01885,0.5290131568908691,0.28762,0.03184,20,0,target_object,0,,,0.4,pregrasp_collision,
1870,box,0.02,1.0,60.0,90.0,1870,0,0.01188,0.5364861488342285,0.27039,0.03948,23,0,target_object,0,,,0.4,pregrasp_collision,
1871,box,0.02,1.0,60.0,90.0,11871,0,0.01188,0.5060466527938843,0.29249,0.0473,22,0,target_object,0,,,0.4,pregrasp_collision,
1872,box,0.02,1.0,60.0,90.0,21872,0,0.01188,0.54248046875,0.26917,0.03436,24,0,target_object,0,,,0.4,pregrasp_collision,
1873,box,0.02,1.0,60.0,90.0,31873,0,0.01188,0.5003200769424438,0.28585,0.08214,27,0,target_object,0,,,0.4,pregrasp_collision,
1874,box,0.02,1.0,60.0,90.0,41874,0,0.01188,0.49970853328704834,0.27779,0.07648,24,0,target_object,0,,,0.4,pregrasp_collision,
1875,box,0.02,1.0,65.0,0.0,1875,0,0.01824,0.5422518253326416,0.23118,0.03383,13,1,,0,0.01298,0.0,0.4,executed_dropped,
1876,box,0.02,1.0,65.0,0.0,11876,0,0.01824,0.5469117164611816,0.21794,0.03417,13,0,target_object,0,,,0.4,pregrasp_collision,
1877,box,0.02,1.0,65.0,0.0,21877,0,0.01824,0.5066816806793213,0.21285,0.03289,15,1,,0,0.03447,0.0,0.4,executed_dropped,
1878,box,0.02,1.0,65.0,0.0,31878,0,0.01824,0.5362428426742554,0.24301,0.01087,8,1,,0,0.00486,0.0,0.4,executed_dropped,
1879,box,0.02,1.0,65.0,0.0,41879,0,0.01824,0.5283092260360718,0.20446,0.02316,8,1,,0,0.00394,0.0,0.4,executed_dropped,
1880,box,0.02,1.0,65.0,45.0,1880,0,0.01718,0.5403155088424683,0.19955,0.06896,10,0,target_object,0,,,0.4,pregrasp_collision,
1881,box,0.02,1.0,65.0,45.0,11881,0,0.01718,0.5670441389083862,0.21498,0.01148,15,0,target_object,0,,,0.4,pregrasp_collision,
1882,box,0.02,1.0,65.0,45.0,21882,0,0.01718,0.516065239906311,0.2395,0.05414,19,0,target_object,0,,,0.4,pregrasp_collision,
1883,box,0.02,1.0,65.0,45.0,31883,0,0.01718,0.5933566093444824,0.19439,0.03339,7,0,target_object,0,,,0.4,pregrasp_collision,
1884,box,0.02,1.0,65.0,45.0,41884,0,0.01718,0.5887765884399414,0.19915,0.09991,9,1,,0,0.04913,0.0,0.4,executed_dropped,
1885,box,0.02,1.0,65.0,90.0,1885,0,0.01128,0.5217186212539673,0.2412,0.06644,21,0,target_object,0,,,0.4,pregrasp_collision,
1886,box,0.02,1.0,65.0,90.0,11886,0,0.01128,0.5236672163009644,0.26027,0.05729,16,0,target_object,0,,,0.4,pregrasp_collision,
1887,box,0.02,1.0,65.0,90.0,21887,0,0.01128,0.5055961608886719,0.2672,0.08069,19,1,,0,0.04474,0.0,0.4,executed_dropped,
1888,box,0.02,1.0,65.0,90.0,31888,0,0.01128,0.5358365774154663,0.28002,0.0489,20,0,target_object,0,,,0.4,pregrasp_collision,
1889,box,0.02,1.0,65.0,90.0,41889,0,0.01128,0.562294602394104,0.2727,0.025,22,1,,0,0.03099,0.0,0.4,executed_dropped,
1890,box,0.02,0.75,30.0,0.0,1890,0,0.02679,0.40060126781463623,0.28505,0.05217,33,1,,0,0.02559,0.0,0.4,executed_dropped,
1891,box,0.02,0.75,30.0,0.0,11891,0,0.02679,0.39277148246765137,0.2918,0.07031,36,1,,0,0.02474,0.0,0.4,executed_dropped,
1892,box,0.02,0.75,30.0,0.0,21892,0,0.02679,0.40763187408447266,0.2885,0.0891,37,0,target_object,0,,,0.4,pregrasp_collision,
1893,box,0.02,0.75,30.0,0.0,31893,0,0.02679,0.4212106466293335,0.29173,0.09965,30,1,,0,0.03985,0.0,0.4,executed_dropped,
1894,box,0.02,0.75,30.0,0.0,41894,0,0.02679,0.4254862070083618,0.29079,0.08136,24,1,,0,0.03855,0.0,0.4,executed_dropped,
1895,box,0.02,0.75,30.0,45.0,1895,0,0.02543,0.438848614692688,0.29089,0.1089,30,1,,0,0.0689,0.0,0.4,executed_ejected,
1896,box,0.02,0.75,30.0,45.0,11896,0,0.02543,0.47217559814453125,0.28431,0.0427,31,0,target_object,0,,,0.4,pregrasp_collision,
1897,box,0.02,0.75,30.0,45.0,21897,0,0.02543,0.47233688831329346,0.29141,0.038,36,0,target_object,0,,,0.4,pregrasp_collision,
1898,box,0.02,0.75,30.0,45.0,31898,0,0.02543,0.46310901641845703,0.28631,0.09809,34,0,target_object,0,,,0.4,pregrasp_collision,
1899,box,0.02,0.75,30.0,45.0,41899,0,0.02543,0.44794273376464844,0.29155,0.07441,29,1,,0,0.07601,-0.0,0.4,executed_ejected,
1900,box,0.02,0.75,30.0,90.0,1900,0,0.01401,0.4125699996948242,0.29385,0.06245,34,0,target_object,0,,,0.4,pregrasp_collision,
1901,box,0.02,0.75,30.0,90.0,11901,0,0.01401,0.41157078742980957,0.2938,0.08544,49,0,target_object,0,,,0.4,pregrasp_collision,
1902,box,0.02,0.75,30.0,90.0,21902,0,0.01401,0.39605265855789185,0.29385,0.05622,44,0,target_object,0,,,0.4,pregrasp_collision,
1903,box,0.02,0.75,30.0,90.0,31903,0,0.01401,0.41742396354675293,0.29385,0.05781,43,0,target_object,0,,,0.4,pregrasp_collision,
1904,box,0.02,0.75,30.0,90.0,41904,0,0.01401,0.40271371603012085,0.29156,0.02263,49,0,target_object,0,,,0.4,pregrasp_collision,
1905,box,0.02,0.75,45.0,0.0,1905,0,0.02416,0.4636145830154419,0.29271,0.04408,30,0,target_object,0,,,0.4,pregrasp_collision,
1906,box,0.02,0.75,45.0,0.0,11906,0,0.02416,0.4996248483657837,0.24751,0.02881,17,1,,0,0.02395,0.0,0.4,executed_dropped,
1907,box,0.02,0.75,45.0,0.0,21907,0,0.02416,0.45044970512390137,0.292,0.07034,28,1,,0,0.02385,0.0,0.4,executed_dropped,
1908,box,0.02,0.75,45.0,0.0,31908,0,0.02416,0.4452993869781494,0.29101,0.05499,30,1,,0,0.0269,0.0,0.4,executed_dropped,
1909,box,0.02,0.75,45.0,0.0,41909,0,0.02416,0.45452046394348145,0.25735,0.05664,21,0,target_object,0,,,0.4,pregrasp_collision,
1910,box,0.02,0.75,45.0,45.0,1910,0,0.02297,0.4946765899658203,0.29284,0.02431,39,0,target_object,0,,,0.4,pregrasp_collision,
1911,box,0.02,0.75,45.0,45.0,11911,0,0.02297,0.5155187845230103,0.25712,0.05638,20,0,target_object,0,,,0.4,pregrasp_collision,
1912,box,0.02,0.75,45.0,45.0,21912,0,0.02297,0.5008509159088135,0.29247,0.03326,28,0,target_object,0,,,0.4,pregrasp_collision,
1913,box,0.02,0.75,45.0,45.0,31913,0,0.02297,0.5266751050949097,0.27794,0.06141,25,0,target_object,0,,,0.4,pregrasp_collision,
1914,box,0.02,0.75,45.0,45.0,41914,0,0.02297,0.48685383796691895,0.28021,0.04487,35,0,target_object,0,,,0.4,pregrasp_collision,
1915,box,0.02,0.75,45.0,90.0,1915,0,0.01326,0.45311057567596436,0.29385,0.04345,36,0,target_object,0,,,0.4,pregrasp_collision,
1916,box,0.02,0.75,45.0,90.0,11916,0,0.01326,0.4556697607040405,0.29385,0.04101,37,1,,0,0.07033,0.0,0.4,executed_ejected,
1917,box,0.02,0.75,45.0,90.0,21917,0,0.01326,0.46610796451568604,0.29385,0.02452,39,0,target_object,0,,,0.4,pregrasp_collision,
1918,box,0.02,0.75,45.0,90.0,31918,0,0.01326,0.43142783641815186,0.29385,0.01693,54,0,target_object,0,,,0.4,pregrasp_collision,
1919,box,0.02,0.75,45.0,90.0,41919,0,0.01326,0.4674210548400879,0.29383,0.04503,39,0,target_object,0,,,0.4,pregrasp_collision,
